,mean_residual,l2_relative_error,mse,method,ratio,seed,n_iterations,num_domain,num_boundary,num_initial,n_candidate_points,hard_constrained,model_version
1287,0.051638342000000004,0.34445907305371043,0.044780540269273535,RAR,0.02,4,10000,2540,80,160,10000,False,train
1288,0.03954085,0.3258111545803861,0.040063230858211236,RAR,0.02,4,10000,2540,80,160,10000,False,test
1289,0.051638342000000004,0.34445907305371043,0.044780540269273535,RAR,0.02,4,10000,2540,80,160,10000,False,10k
1290,0.011144468000000001,0.15972715797833928,0.009628787461349212,RAR,0.03,2,50000,2540,80,160,10000,False,train
1291,0.011144468000000001,0.15972715797833928,0.009628787461349212,RAR,0.03,2,50000,2540,80,160,10000,False,test
1292,0.011144468000000001,0.15972715797833928,0.009628787461349212,RAR,0.03,2,50000,2540,80,160,10000,False,10k
1293,0.012431783,0.1312331346693668,0.0064998162170359225,random,0.05,2,10000,2540,80,160,10000,False,train
1294,0.012431783,0.1312331346693668,0.0064998162170359225,random,0.05,2,10000,2540,80,160,10000,False,test
1295,0.012431783,0.1312331346693668,0.0064998162170359225,random,0.05,2,10000,2540,80,160,10000,False,10k
1296,0.08458206,0.3970061762711853,0.059485155089725815,RAR,0.05,4,10000,2540,80,160,10000,False,train
1297,0.08604185,0.3703046775754657,0.0517526351007789,RAR,0.05,4,10000,2540,80,160,10000,False,test
1298,0.08458206,0.3970061762711853,0.059485155089725815,RAR,0.05,4,10000,2540,80,160,10000,False,10k
1299,0.0883625,0.380514670675865,0.05464581191551558,RAR,0.05,4,50000,2540,80,160,10000,False,train
1300,0.08135599,0.3842404496707595,0.05572117111611294,RAR,0.05,4,50000,2540,80,160,10000,False,test
1301,0.0883625,0.380514670675865,0.05464581191551558,RAR,0.05,4,50000,2540,80,160,10000,False,10k
1302,0.008311881,0.025732409156030804,0.00024990501319644613,RAR,0.03,3,50000,2540,80,160,10000,False,train
1303,0.008311881,0.025732409156030804,0.00024990501319644613,RAR,0.03,3,50000,2540,80,160,10000,False,test
1304,0.009013728,0.026735791837728742,0.00026977405146671443,RAR,0.03,3,50000,2540,80,160,10000,False,10k
1305,0.01272671,0.11092274423772472,0.004643605136159163,RAR,0.04,0,50000,2540,80,160,10000,False,train
1306,0.01272671,0.11092274423772472,0.004643605136159163,RAR,0.04,0,50000,2540,80,160,10000,False,test
1307,0.01272671,0.11092274423772472,0.004643605136159163,RAR,0.04,0,50000,2540,80,160,10000,False,10k
1308,0.07693062,0.4025544710744248,0.06115942322422052,RAR,0.06,4,50000,2540,80,160,10000,False,train
1309,0.07024775,0.4132193437021211,0.0644429420132293,RAR,0.06,4,50000,2540,80,160,10000,False,test
1310,0.08132771400000001,0.4005004734980494,0.060536894694883436,RAR,0.06,4,50000,2540,80,160,10000,False,10k
1311,0.07397761,0.5942676552484245,0.13328407373020207,random,0.07,4,50000,2540,80,160,10000,False,train
1312,0.07397761,0.5942676552484245,0.13328407373020207,random,0.07,4,50000,2540,80,160,10000,False,test
1313,0.07397761,0.5942676552484245,0.13328407373020207,random,0.07,4,50000,2540,80,160,10000,False,10k
1314,0.012177476000000001,0.02999516038781795,0.00033955994053666685,random,0.04,0,50000,2540,80,160,10000,False,train
1315,0.015073703,0.026266668107049158,0.00026038984615950984,random,0.04,0,50000,2540,80,160,10000,False,test
1316,0.012773053000000001,0.025728554264801532,0.0002498301438378121,random,0.04,0,50000,2540,80,160,10000,False,10k
1317,0.08577334,0.5173047164471639,0.10099664516302954,random,0.06,4,10000,2540,80,160,10000,False,train
1318,0.08047396,0.5238958741299993,0.10358670727624104,random,0.06,4,10000,2540,80,160,10000,False,test
1319,0.08577334,0.5173047164471639,0.10099664516302954,random,0.06,4,10000,2540,80,160,10000,False,10k
1320,0.010297208,0.11953433514816655,0.0053926149641378325,random,0.06,2,50000,2540,80,160,10000,False,train
1321,0.010297208,0.11953433514816655,0.0053926149641378325,random,0.06,2,50000,2540,80,160,10000,False,test
1322,0.01069763,0.11503909812845065,0.004994649402257219,random,0.06,2,50000,2540,80,160,10000,False,10k
1323,0.011089666000000001,0.099656845836253,0.0037482482499644953,random,0.07,1,50000,2540,80,160,10000,False,train
1324,0.011766641000000001,0.10839595923514762,0.0044344550575184825,random,0.07,1,50000,2540,80,160,10000,False,test
1325,0.011202192,0.09907472808918756,0.003704587440439314,random,0.07,1,50000,2540,80,160,10000,False,10k
1326,0.011083405,0.14776801509285828,0.008240905825144872,RAR,0.04,2,50000,2540,80,160,10000,False,train
1327,0.011083405,0.14776801509285828,0.008240905825144872,RAR,0.04,2,50000,2540,80,160,10000,False,test
1328,0.011512291000000001,0.14113624308024664,0.007517807089060566,RAR,0.04,2,50000,2540,80,160,10000,False,10k
1329,0.014426666999999999,0.056397516025141724,0.0012004222166723134,RAR,0.07,2,10000,2540,80,160,10000,False,train
1330,0.014426666999999999,0.056397516025141724,0.0012004222166723134,RAR,0.07,2,10000,2540,80,160,10000,False,test
1331,0.014426666999999999,0.056397516025141724,0.0012004222166723134,RAR,0.07,2,10000,2540,80,160,10000,False,10k
1332,0.011254384,0.15979146158908286,0.009636541814983648,RAR,0.05,1,50000,2540,80,160,10000,False,train
1333,0.0110471845,0.1601022633834043,0.009674065312386959,RAR,0.05,1,50000,2540,80,160,10000,False,test
1334,0.011111882,0.1605170767083311,0.009724259853293152,RAR,0.05,1,50000,2540,80,160,10000,False,10k
1335,0.014482934,0.02459765068674644,0.00022835016585364223,random,0.06,0,10000,2540,80,160,10000,False,train
1336,0.01488993,0.02523621617615273,0.00024036019615946338,random,0.06,0,10000,2540,80,160,10000,False,test
1337,0.014482934,0.02459765068674644,0.00022835016585364223,random,0.06,0,10000,2540,80,160,10000,False,10k
1338,0.011311598,0.10087364272955808,0.003840338271806668,random,0.05,1,50000,2540,80,160,10000,False,train
1339,0.011756636,0.10860649426788856,0.0044516976708107074,random,0.05,1,50000,2540,80,160,10000,False,test
1340,0.011387341,0.0999955762179443,0.0037737719014852727,random,0.05,1,50000,2540,80,160,10000,False,10k
1341,0.054340646,0.44642651411097495,0.07521665787422545,RAR,0.07,4,50000,2540,80,160,10000,False,train
1342,0.05891067,0.45832052328695605,0.07927799939141114,RAR,0.07,4,50000,2540,80,160,10000,False,test
1343,0.054340646,0.44642651411097495,0.07521665787422545,RAR,0.07,4,50000,2540,80,160,10000,False,10k
1344,0.011204073,0.09944532028860237,0.0037323535298510436,random,0.06,1,50000,2540,80,160,10000,False,train
1345,0.01176638,0.1085657011692377,0.004448354142620257,random,0.06,1,50000,2540,80,160,10000,False,test
1346,0.011204073,0.09944532028860237,0.0037323535298510436,random,0.06,1,50000,2540,80,160,10000,False,10k
1347,0.018987078,0.11480242096467574,0.004974118931322056,RAR,0.02,3,10000,2540,80,160,10000,False,train
1348,0.018987078,0.11480242096467574,0.004974118931322056,RAR,0.02,3,10000,2540,80,160,10000,False,test
1349,0.018987078,0.11480242096467574,0.004974118931322056,RAR,0.02,3,10000,2540,80,160,10000,False,10k
1350,0.019656063999999997,0.19305790109129653,0.014066603057949021,RAR,0.04,1,10000,2540,80,160,10000,False,train
1351,0.019656063999999997,0.19305790109129653,0.014066603057949021,RAR,0.04,1,10000,2540,80,160,10000,False,test
1352,0.019656063999999997,0.19305790109129653,0.014066603057949021,RAR,0.04,1,10000,2540,80,160,10000,False,10k
1353,0.01481067,0.07382011689342127,0.0020566648654817255,RAR,0.06,2,10000,2540,80,160,10000,False,train
1354,0.01452401,0.0719806319471854,0.001955443995792294,RAR,0.06,2,10000,2540,80,160,10000,False,test
1355,0.01452401,0.0719806319471854,0.001955443995792294,RAR,0.06,2,10000,2540,80,160,10000,False,10k
1356,0.02008289,0.19483063801662984,0.014326119758216791,RAR,0.05,1,10000,2540,80,160,10000,False,train
1357,0.019939718999999998,0.1905053610170847,0.013697095228950178,RAR,0.05,1,10000,2540,80,160,10000,False,test
1358,0.019939718999999998,0.1905053610170847,0.013697095228950178,RAR,0.05,1,10000,2540,80,160,10000,False,10k
1359,0.0077644084,0.021823960461552258,0.00017975509303532494,control,0.0,3,50000,2540,80,160,10000,False,train
1360,0.008743864,0.023952753904448662,0.00021653344067404983,control,0.0,3,50000,2540,80,160,10000,False,test
1361,0.00822649,0.020797162541164156,0.00016323836792669598,control,0.0,3,50000,2540,80,160,10000,False,10k
1362,0.019201536,0.19694404964446316,0.01463860861661019,RAR,0.02,1,10000,2540,80,160,10000,False,train
1363,0.019201536,0.19694404964446316,0.01463860861661019,RAR,0.02,1,10000,2540,80,160,10000,False,test
1364,0.019201536,0.19694404964446316,0.01463860861661019,RAR,0.02,1,10000,2540,80,160,10000,False,10k
1365,0.012396145,0.019855352540335026,0.00014878846966838644,random,0.07,0,50000,2540,80,160,10000,False,train
1366,0.015073703,0.026266668107049158,0.00026038984615950984,random,0.07,0,50000,2540,80,160,10000,False,test
1367,0.012396145,0.019855352540335026,0.00014878846966838644,random,0.07,0,50000,2540,80,160,10000,False,10k
1368,0.08002175,0.3147248752400139,0.03738317742538544,RAR,0.04,4,10000,2540,80,160,10000,False,train
1369,0.0889443,0.3144990315921418,0.03732954503340034,RAR,0.04,4,10000,2540,80,160,10000,False,test
1370,0.08002175,0.3147248752400139,0.03738317742538544,RAR,0.04,4,10000,2540,80,160,10000,False,10k
1371,0.016780734,0.037782372941835785,0.00053875651244554,random,0.07,3,10000,2540,80,160,10000,False,train
1372,0.016780734,0.037782372941835785,0.00053875651244554,random,0.07,3,10000,2540,80,160,10000,False,test
1373,0.016780734,0.037782372941835785,0.00053875651244554,random,0.07,3,10000,2540,80,160,10000,False,10k
1374,0.079953305,0.4807159145435415,0.08721497728514993,random,0.02,4,50000,2540,80,160,10000,False,train
1375,0.08128574,0.492451106493383,0.09152512001993927,random,0.02,4,50000,2540,80,160,10000,False,test
1376,0.079953305,0.4807159145435415,0.08721497728514993,random,0.02,4,50000,2540,80,160,10000,False,10k
1377,0.012339925,0.020208231837249003,0.00015412415307958227,random,0.06,0,50000,2540,80,160,10000,False,train
1378,0.015073703,0.026266668107049158,0.00026038984615950984,random,0.06,0,50000,2540,80,160,10000,False,test
1379,0.012339925,0.020208231837249003,0.00015412415307958227,random,0.06,0,50000,2540,80,160,10000,False,10k
1380,0.017734759,0.03997808244198196,0.0006031953575206013,random,0.06,3,10000,2540,80,160,10000,False,train
1381,0.018399052,0.03669156561637548,0.0005080969156022629,random,0.06,3,10000,2540,80,160,10000,False,test
1382,0.018399052,0.03669156561637548,0.0005080969156022629,random,0.06,3,10000,2540,80,160,10000,False,10k
1383,0.010234039,0.1160099194837754,0.005079305358393177,random,0.07,2,50000,2540,80,160,10000,False,train
1384,0.010383236,0.12124995311138705,0.005548520954171021,random,0.07,2,50000,2540,80,160,10000,False,test
1385,0.010234039,0.1160099194837754,0.005079305358393177,random,0.07,2,50000,2540,80,160,10000,False,10k
1386,0.009719162,0.0471349652632129,0.0008384949562454515,RAR,0.01,2,50000,2540,80,160,10000,False,train
1387,0.009744807,0.046591779864605824,0.0008192806063752253,RAR,0.01,2,50000,2540,80,160,10000,False,test
1388,0.009760317,0.04459208007940296,0.0007504634307650116,RAR,0.01,2,50000,2540,80,160,10000,False,10k
1389,0.013127058,0.09332145064301696,0.003286828424114713,RAR,0.03,0,50000,2540,80,160,10000,False,train
1390,0.013127058,0.09332145064301696,0.003286828424114713,RAR,0.03,0,50000,2540,80,160,10000,False,test
1391,0.013219675,0.09761045608798144,0.0035958929635388033,RAR,0.03,0,50000,2540,80,160,10000,False,10k
1392,0.008017237,0.6582267580799364,0.1635178386839172,control,0.0,4,10000,2540,80,160,10000,False,train
1393,0.009237403,0.6585304625843178,0.16366876709973174,control,0.0,4,10000,2540,80,160,10000,False,test
1394,0.008017237,0.6582267580799364,0.1635178386839172,control,0.0,4,10000,2540,80,160,10000,False,10k
1395,0.019319369,0.1919617341667376,0.013907318511312041,RAR,0.06,1,10000,2540,80,160,10000,False,train
1396,0.019319369,0.1919617341667376,0.013907318511312041,RAR,0.06,1,10000,2540,80,160,10000,False,test
1397,0.019319369,0.1919617341667376,0.013907318511312041,RAR,0.06,1,10000,2540,80,160,10000,False,10k
1398,0.019673318000000002,0.05665045987385195,0.0012112141930238724,RAR,0.07,3,10000,2540,80,160,10000,False,train
1399,0.019673318000000002,0.05665045987385195,0.0012112141930238724,RAR,0.07,3,10000,2540,80,160,10000,False,test
1400,0.021953862,0.048814890124990656,0.0008993292196356305,RAR,0.07,3,10000,2540,80,160,10000,False,10k
1401,0.010118633,0.12216050100976834,0.005632169056869966,control,0.0,2,50000,2540,80,160,10000,False,train
1402,0.011600468000000001,0.1298643415820333,0.006364934045550681,control,0.0,2,50000,2540,80,160,10000,False,test
1403,0.010118633,0.12216050100976834,0.005632169056869966,control,0.0,2,50000,2540,80,160,10000,False,10k
1404,0.075696155,0.5871764572131523,0.130122182920275,random,0.07,4,10000,2540,80,160,10000,False,train
1405,0.074373096,0.5749238597874828,0.12474832900851845,random,0.07,4,10000,2540,80,160,10000,False,test
1406,0.075696155,0.5871764572131523,0.130122182920275,random,0.07,4,10000,2540,80,160,10000,False,10k
1407,0.019054875,0.11223831630867473,0.004754407017259393,RAR,0.01,3,10000,2540,80,160,10000,False,train
1408,0.019054875,0.11223831630867473,0.004754407017259393,RAR,0.01,3,10000,2540,80,160,10000,False,test
1409,0.019054875,0.11223831630867473,0.004754407017259393,RAR,0.01,3,10000,2540,80,160,10000,False,10k
1410,0.012497891,0.13063369032490854,0.006440572346853577,random,0.07,2,10000,2540,80,160,10000,False,train
1411,0.012497891,0.13063369032490854,0.006440572346853577,random,0.07,2,10000,2540,80,160,10000,False,test
1412,0.012497891,0.13063369032490854,0.006440572346853577,random,0.07,2,10000,2540,80,160,10000,False,10k
1413,0.014505075,0.07074562902172189,0.0018889188328696032,RAR,0.04,2,10000,2540,80,160,10000,False,train
1414,0.014505075,0.07074562902172189,0.0018889188328696032,RAR,0.04,2,10000,2540,80,160,10000,False,test
1415,0.014505075,0.07074562902172189,0.0018889188328696032,RAR,0.04,2,10000,2540,80,160,10000,False,10k
1416,0.018704748,0.020364795252592504,0.00015652156008165913,control,0.0,4,50000,2540,80,160,10000,True,train
1417,0.022817606,0.028646311576243075,0.00030970733732711594,control,0.0,4,50000,2540,80,160,10000,True,test
1418,0.018704748,0.020364795252592504,0.00015652156008165913,control,0.0,4,50000,2540,80,160,10000,True,10k
1419,0.008047175,0.028575412159947636,0.00030817618757695566,RAR,0.07,3,50000,2540,80,160,10000,False,train
1420,0.008047175,0.028575412159947636,0.00030817618757695566,RAR,0.07,3,50000,2540,80,160,10000,False,test
1421,0.008047175,0.028575412159947636,0.00030817618757695566,RAR,0.07,3,50000,2540,80,160,10000,False,10k
1422,0.01577515,0.05448748533550056,0.0011204890123004613,RAR,0.02,0,10000,2540,80,160,10000,False,train
1423,0.015979106,0.05258911371756948,0.001043772319433447,RAR,0.02,0,10000,2540,80,160,10000,False,test
1424,0.015979106,0.05258911371756948,0.001043772319433447,RAR,0.02,0,10000,2540,80,160,10000,False,10k
1425,0.014175738,0.028200312278186212,0.0003001386376534139,random,0.01,0,10000,2540,80,160,10000,False,train
1426,0.015128157,0.026499522692135936,0.00026502703315546506,random,0.01,0,10000,2540,80,160,10000,False,test
1427,0.014175738,0.028200312278186212,0.0003001386376534139,random,0.01,0,10000,2540,80,160,10000,False,10k
1428,0.11569371,0.4302213396721302,0.06985507582999867,random,0.03,4,10000,2540,80,160,10000,False,train
1429,0.1164386,0.4332475970171396,0.07084127957367818,random,0.03,4,10000,2540,80,160,10000,False,test
1430,0.11569371,0.4302213396721302,0.06985507582999867,random,0.03,4,10000,2540,80,160,10000,False,10k
1431,0.09700461,0.4382982726005849,0.07250260149075598,random,0.04,4,10000,2540,80,160,10000,False,train
1432,0.098575056,0.4445684878366222,0.07459185762980211,random,0.04,4,10000,2540,80,160,10000,False,test
1433,0.09700461,0.4382982726005849,0.07250260149075598,random,0.04,4,10000,2540,80,160,10000,False,10k
1434,0.007586005,0.021386945252334918,0.00017262813842400482,random,0.06,3,50000,2540,80,160,10000,False,train
1435,0.00854839,0.02341188580400661,0.00020686492783868201,random,0.06,3,50000,2540,80,160,10000,False,test
1436,0.007586005,0.021386945252334918,0.00017262813842400482,random,0.06,3,50000,2540,80,160,10000,False,10k
1437,0.017149216000000002,0.038332698869408634,0.0005545655236610135,control,0.0,3,10000,2540,80,160,10000,False,train
1438,0.017149216000000002,0.038332698869408634,0.0005545655236610135,control,0.0,3,10000,2540,80,160,10000,False,test
1439,0.017149216000000002,0.038332698869408634,0.0005545655236610135,control,0.0,3,10000,2540,80,160,10000,False,10k
1440,0.019048804,0.05575407383907971,0.0011731871126999245,RAR,0.05,3,10000,2540,80,160,10000,False,train
1441,0.019048804,0.05575407383907971,0.0011731871126999245,RAR,0.05,3,10000,2540,80,160,10000,False,test
1442,0.019048804,0.05575407383907971,0.0011731871126999245,RAR,0.05,3,10000,2540,80,160,10000,False,10k
1443,0.017245341,0.025081468766114903,0.00023742147681037558,RAR,0.01,4,50000,2540,80,160,10000,True,train
1444,0.017245341,0.025081468766114903,0.00023742147681037558,RAR,0.01,4,50000,2540,80,160,10000,True,test
1445,0.017245341,0.025081468766114903,0.00023742147681037558,RAR,0.01,4,50000,2540,80,160,10000,True,10k
1446,0.03017665,0.5342160730485379,0.107708002807272,RAR,0.08,4,10000,2540,80,160,10000,False,train
1447,0.034405027000000005,0.5426285392529311,0.11112693465619214,RAR,0.08,4,10000,2540,80,160,10000,False,test
1448,0.03017665,0.5342160730485379,0.107708002807272,RAR,0.08,4,10000,2540,80,160,10000,False,10k
1449,0.011901413999999999,0.18304421164467266,0.012645210741555885,RAR,0.01,1,50000,2540,80,160,10000,False,train
1450,0.011841386,0.10946821267471142,0.004522620285653286,RAR,0.01,1,50000,2540,80,160,10000,False,test
1451,0.01332118,0.1827804042493374,0.012608787888383205,RAR,0.01,1,50000,2540,80,160,10000,False,10k
1452,0.019817643,0.05743308782769652,0.001244911286753699,RAR,0.08,3,10000,2540,80,160,10000,False,train
1453,0.019817643,0.05743308782769652,0.001244911286753699,RAR,0.08,3,10000,2540,80,160,10000,False,test
1454,0.02264537,0.055005291538505134,0.0011418866973415616,RAR,0.08,3,10000,2540,80,160,10000,False,10k
1455,0.016347378,0.12423869006317023,0.005825427467011939,RAR,0.05,0,10000,2540,80,160,10000,False,train
1456,0.016347378,0.12423869006317023,0.005825427467011939,RAR,0.05,0,10000,2540,80,160,10000,False,test
1457,0.016594213,0.11991087935356415,0.005426642946754478,RAR,0.05,0,10000,2540,80,160,10000,False,10k
1458,0.012249837,0.13043123699768167,0.006420624890612186,random,0.03,2,10000,2540,80,160,10000,False,train
1459,0.012655577,0.13190037986148875,0.006566079918445007,random,0.03,2,10000,2540,80,160,10000,False,test
1460,0.012249837,0.13043123699768167,0.006420624890612186,random,0.03,2,10000,2540,80,160,10000,False,10k
1461,0.017294504,0.038389644017908515,0.0005562144173591341,random,0.02,3,10000,2540,80,160,10000,False,train
1462,0.017294504,0.038389644017908515,0.0005562144173591341,random,0.02,3,10000,2540,80,160,10000,False,test
1463,0.017294504,0.038389644017908515,0.0005562144173591341,random,0.02,3,10000,2540,80,160,10000,False,10k
1464,0.023711802,0.02578543249700961,0.0002509359660872351,random,0.01,0,50000,2540,80,160,10000,True,train
1465,0.031152494,0.030607197792906937,0.0003535584424478596,random,0.01,0,50000,2540,80,160,10000,True,test
1466,0.023711802,0.02578543249700961,0.0002509359660872351,random,0.01,0,50000,2540,80,160,10000,True,10k
1467,0.020348601,0.045774072200090526,0.0007907754399304338,RAR,0.03,4,50000,2540,80,160,10000,True,train
1468,0.020348601,0.045774072200090526,0.0007907754399304338,RAR,0.03,4,50000,2540,80,160,10000,True,test
1469,0.020348601,0.045774072200090526,0.0007907754399304338,RAR,0.03,4,50000,2540,80,160,10000,True,10k
1470,0.013028706000000001,0.14043921841486096,0.0074437345855833175,RAR,0.05,0,50000,2540,80,160,10000,False,train
1471,0.013481034,0.10253895006511657,0.003968184023936268,RAR,0.05,0,50000,2540,80,160,10000,False,test
1472,0.013028706000000001,0.14043921841486096,0.0074437345855833175,RAR,0.05,0,50000,2540,80,160,10000,False,10k
1473,0.008290338000000001,0.0235241171190684,0.00020885300953020397,RAR,0.05,3,50000,2540,80,160,10000,False,train
1474,0.008317441,0.02359168029114397,0.00021005441788830414,RAR,0.05,3,50000,2540,80,160,10000,False,test
1475,0.008290338000000001,0.0235241171190684,0.00020885300953020397,RAR,0.05,3,50000,2540,80,160,10000,False,10k
1476,0.014423964,0.02488838619268421,0.0002337801032104337,random,0.09,0,10000,2540,80,160,10000,False,train
1477,0.015269323000000001,0.02687764247530342,0.00027264429661624686,random,0.09,0,10000,2540,80,160,10000,False,test
1478,0.014423964,0.02488838619268421,0.0002337801032104337,random,0.09,0,10000,2540,80,160,10000,False,10k
1479,0.007267723,0.7636332964605571,0.22008162543718185,RAR,0.09,4,10000,2540,80,160,10000,False,train
1480,0.007707399300000001,0.7649158567925467,0.220821522467546,RAR,0.09,4,10000,2540,80,160,10000,False,test
1481,0.007267723,0.7636332964605571,0.22008162543718185,RAR,0.09,4,10000,2540,80,160,10000,False,10k
1482,0.01191669,0.0070208982220962435,1.860370424228985e-05,random,0.01,2,50000,2540,80,160,10000,True,train
1483,0.013382751000000002,0.007220367556688052,1.9675812898023367e-05,random,0.01,2,50000,2540,80,160,10000,True,test
1484,0.01191669,0.0070208982220962435,1.860370424228985e-05,random,0.01,2,50000,2540,80,160,10000,True,10k
1485,0.01099192,0.13742464292229412,0.007127599787648894,RAR,0.08,2,50000,2540,80,160,10000,False,train
1486,0.011267151999999999,0.1369104761136133,0.007074364510769594,RAR,0.08,2,50000,2540,80,160,10000,False,test
1487,0.01099192,0.13742464292229412,0.007127599787648894,RAR,0.08,2,50000,2540,80,160,10000,False,10k
1488,0.008226108000000001,0.02885191330264957,0.00031416898493848833,RAR,0.08,3,50000,2540,80,160,10000,False,train
1489,0.008226108000000001,0.02885191330264957,0.00031416898493848833,RAR,0.08,3,50000,2540,80,160,10000,False,test
1490,0.008595028000000001,0.023312500478447545,0.0002051123394008945,RAR,0.08,3,50000,2540,80,160,10000,False,10k
1491,0.09619507,0.4356544235354863,0.07163055697255805,random,0.04,4,50000,2540,80,160,10000,False,train
1492,0.09828819,0.450674699537754,0.07665498933801043,random,0.04,4,50000,2540,80,160,10000,False,test
1493,0.09619507,0.4356544235354863,0.07163055697255805,random,0.04,4,50000,2540,80,160,10000,False,10k
1494,0.010189367,0.1195294149462056,0.005392171037986817,random,0.02,2,50000,2540,80,160,10000,False,train
1495,0.011208403,0.12689801527936964,0.006077482698589638,random,0.02,2,50000,2540,80,160,10000,False,test
1496,0.010950373999999999,0.11897139404190868,0.005341942053606785,random,0.02,2,50000,2540,80,160,10000,False,10k
1497,0.010283005999999999,0.1168831294338286,0.0051560572829252105,random,0.09,2,50000,2540,80,160,10000,False,train
1498,0.010283005999999999,0.1168831294338286,0.0051560572829252105,random,0.09,2,50000,2540,80,160,10000,False,test
1499,0.015152361000000001,0.11190992786893623,0.004726626695385422,random,0.09,2,50000,2540,80,160,10000,False,10k
1500,0.015960442,0.1475969478898346,0.008221836303310621,RAR,0.04,0,10000,2540,80,160,10000,False,train
1501,0.016329426,0.12436035479609035,0.005836842527959912,RAR,0.04,0,10000,2540,80,160,10000,False,test
1502,0.015960442,0.1475969478898346,0.008221836303310621,RAR,0.04,0,10000,2540,80,160,10000,False,10k
1503,0.014352935,0.008777009602687921,2.9074162862205956e-05,random,0.03,1,50000,2540,80,160,10000,True,train
1504,0.014600832,0.00933441020956358,3.2884242088655084e-05,random,0.03,1,50000,2540,80,160,10000,True,test
1505,0.014352935,0.008777009602687921,2.9074162862205956e-05,random,0.03,1,50000,2540,80,160,10000,True,10k
1506,0.020302473999999997,0.04779094667794102,0.0008619961749989431,RAR,0.09,3,10000,2540,80,160,10000,False,train
1507,0.020302473999999997,0.04779094667794102,0.0008619961749989431,RAR,0.09,3,10000,2540,80,160,10000,False,test
1508,0.021205317,0.04682357897950727,0.0008274529031889352,RAR,0.09,3,10000,2540,80,160,10000,False,10k
1509,0.011063771000000002,0.15846637648983067,0.009477380708220537,RAR,0.04,1,50000,2540,80,160,10000,False,train
1510,0.010985401,0.15858260133545318,0.009491287898834279,RAR,0.04,1,50000,2540,80,160,10000,False,test
1511,0.010985401,0.15858260133545318,0.009491287898834279,RAR,0.04,1,50000,2540,80,160,10000,False,10k
1512,0.021543153,0.04926682706678793,0.0009160586046051957,RAR,0.04,4,50000,2540,80,160,10000,True,train
1513,0.021543153,0.04926682706678793,0.0009160586046051957,RAR,0.04,4,50000,2540,80,160,10000,True,test
1514,0.021543153,0.04926682706678793,0.0009160586046051957,RAR,0.04,4,50000,2540,80,160,10000,True,10k
1515,0.013014771000000001,0.09727435987722516,0.003571172552296246,RAR,0.07,0,50000,2540,80,160,10000,False,train
1516,0.013014771000000001,0.09727435987722516,0.003571172552296246,RAR,0.07,0,50000,2540,80,160,10000,False,test
1517,0.013014771000000001,0.09727435987722516,0.003571172552296246,RAR,0.07,0,50000,2540,80,160,10000,False,10k
1518,0.028935771000000002,0.030504242482413943,0.00035118387044042533,random,0.01,0,10000,2540,80,160,10000,True,train
1519,0.04513713,0.05481540814092742,0.0011340165063450113,random,0.01,0,10000,2540,80,160,10000,True,test
1520,0.028935771000000002,0.030504242482413943,0.00035118387044042533,random,0.01,0,10000,2540,80,160,10000,True,10k
1521,0.061133657,0.4835939122636082,0.0882623978822306,RAR,0.07,4,10000,2540,80,160,10000,False,train
1522,0.06406044,0.4809140985702224,0.0872869040835496,RAR,0.07,4,10000,2540,80,160,10000,False,test
1523,0.061133657,0.4835939122636082,0.0882623978822306,RAR,0.07,4,10000,2540,80,160,10000,False,10k
1524,0.020511774,0.038841790420841266,0.0005693935628733264,RAR,0.01,3,50000,2540,80,160,10000,True,train
1525,0.020511774,0.038841790420841266,0.0005693935628733264,RAR,0.01,3,50000,2540,80,160,10000,True,test
1526,0.020511774,0.038841790420841266,0.0005693935628733264,RAR,0.01,3,50000,2540,80,160,10000,True,10k
1527,0.014878515,0.023068666004574183,0.0002008440796030844,RAR,0.01,1,50000,2540,80,160,10000,True,train
1528,0.014878515,0.023068666004574183,0.0002008440796030844,RAR,0.01,1,50000,2540,80,160,10000,True,test
1529,0.014878515,0.023068666004574183,0.0002008440796030844,RAR,0.01,1,50000,2540,80,160,10000,True,10k
1530,0.012013178000000001,0.025694524854507482,0.000249169714172394,random,0.05,0,50000,2540,80,160,10000,False,train
1531,0.015073703,0.026266668107049158,0.00026038984615950984,random,0.05,0,50000,2540,80,160,10000,False,test
1532,0.012013178000000001,0.025694524854507482,0.000249169714172394,random,0.05,0,50000,2540,80,160,10000,False,10k
1533,0.007722330699999999,0.024232740105227163,0.00022162519000724215,random,0.09,3,50000,2540,80,160,10000,False,train
1534,0.008743864,0.023952753904448662,0.00021653344067404983,random,0.09,3,50000,2540,80,160,10000,False,test
1535,0.0078092385,0.02340502028754931,0.00020674361968460263,random,0.09,3,50000,2540,80,160,10000,False,10k
1536,0.013033949,0.03463315708037295,0.00045268722337714454,RAR,0.03,2,50000,2540,80,160,10000,True,train
1537,0.013033949,0.03463315708037295,0.00045268722337714454,RAR,0.03,2,50000,2540,80,160,10000,True,test
1538,0.013033949,0.03463315708037295,0.00045268722337714454,RAR,0.03,2,50000,2540,80,160,10000,True,10k
1539,0.016959976,0.14910797673967588,0.00839104067627033,random,0.09,1,10000,2540,80,160,10000,False,train
1540,0.016959976,0.14910797673967588,0.00839104067627033,random,0.09,1,10000,2540,80,160,10000,False,test
1541,0.016959976,0.14910797673967588,0.00839104067627033,random,0.09,1,10000,2540,80,160,10000,False,10k
